shot,time,time_until_disrupt,n_e,ip,li,Wmhd,kappa
1120118030,0.2800000011920929,0.7807000875473022,1.236646764195013e+20,-640978.8125,1.5850591659545898,8387.8603515625,1.5236501693725586
1050803007,0.2800000011920929,,1.0236852597217768e+20,-678142.0,1.2304133176803589,21602.421875,1.648254156112671
1150804003,0.2800000011920929,,8.924156421607722e+19,-796582.765536513,1.28285765647888,17801.103515625,1.54062235355377
1160805019,0.2800000011920929,,4.920837022223119e+19,853181.25,1.3703190088272097,-8236.876953125,1.5737324953079224
1120523017,0.2800000011920929,,9.69535191663111e+19,-763671.375,1.3593883514404297,25086.841796875,1.4951653480529783
1160420033,0.2800000011920929,,8.864769398088191e+19,-747506.9375,1.4673081636428833,16678.646484375,1.560983180999756
1150812008,0.2800000011920929,1.340499997138977,8.00919194920289e+19,-859031.218330849,1.24446928501129,16611.36328125,1.52796959877014
1140228026,0.2800000011920929,1.2641000747680664,1.2315276139779483e+20,751799.3125,1.3532273769378662,15426.6181640625,1.1935272216796875
1160706031,0.2800000011920929,,8.975600170168012e+19,-757186.375,1.249150276184082,28180.4296875,1.548492193222046
1051201017,0.2800000011920929,,1.1014521338576293e+20,-807923.1875,1.188907265663147,22997.607421875,1.6687654256820679
1140805023,0.2800000011920929,,9.571977036292319e+19,-696387.25,1.1346225738525393,16724.345703125,1.543615460395813
1150717005,0.2800000011920929,,1.1053741415509374e+20,-684817.672391952,1.45615255832672,10304.169921875,1.64629375934601
1150915012,0.2800000011920929,1.3223000764846802,6.4312559459342115e+19,834107.672280179,1.25415992736816,14099.3701171875,1.6196084022522
1120906020,0.2800000011920929,1.125100016593933,7.188669474659946e+19,789329.0,1.2784279584884644,18890.958984375,1.5184714794158936
1150717018,0.2800000011920929,,1.0468963002572263e+20,-706238.156669151,1.31690061092377,11773.71484375,1.5955331325531
1120629010,0.2800000011920929,1.4737000465393066,8.225150059057408e+19,-568214.1875,1.5803399085998535,15511.076171875,1.5454069375991821
1160405026,0.2800000011920929,1.4577000141143799,1.065715894892584e+20,-729866.125,1.401525855064392,19724.669921875,1.602783203125
1150903001,0.2800000011920929,,8.239001600452975e+19,-738537.969057377,1.34621405601501,10923.5205078125,1.60453104972839
1140723018,0.29999998211860657,,9.694363235775414e+19,-616050.1875,1.4026058912277222,8653.240234375,1.6290850639343262
1160805019,0.29999998211860657,,4.699240569151842e+19,863884.75,1.4152600765228271,-8931.0458984375,1.5574954748153689
1160706031,0.29999998211860657,,8.205277046092333e+19,-771605.5,1.2445124387741089,26617.703125,1.5451391935348513
1150717005,0.29999998211860657,,1.0997286497521356e+20,-698283.875,1.41831028461456,9836.63671875,1.63785815238953
1120523017,0.29999998211860657,,1.0028562873670487e+20,-768211.875,1.4594016075134275,27292.533203125,1.578754186630249
1150717018,0.29999998211860657,,1.023536917302215e+20,-717664.8125,1.30974960327148,11320.8359375,1.59904837608337
1150804003,0.29999998211860657,,8.90168148649616e+19,-811929.84375,1.30420255661011,17211.330078125,1.53339290618896
1150903001,0.29999998211860657,,7.734043104916568e+19,-735877.3125,1.33875238895416,13903.0166015625,1.59653842449188
1050608012,0.29999998211860657,,1.0213183190504309e+20,-787328.8125,1.2618286609649658,32723.0078125,1.6351418495178223
1140805023,0.29999998211860657,,9.993933535051357e+19,-720410.125,1.1352763175964355,17672.41796875,1.553087592124939
1050329005,0.29999998211860657,,1.2616686581715671e+20,-773058.4375,1.3448799848556519,30498.599609375,1.6277490854263306
1160420033,0.29999998211860657,,8.754620323217592e+19,-770437.25,1.477057695388794,15047.14453125,1.5677993297576904
1160630025,0.29999998211860657,,1.3905191064166833e+20,-755217.875,1.262852907180786,23517.681640625,1.5262185335159302
1051201017,0.29999998211860657,,1.0710107910482323e+20,-822003.375,1.189508318901062,25819.091796875,1.6650123596191406
1160831012,0.29999998211860657,,6.360906983539946e+19,737773.5,1.4256654977798462,6612.7900390625,1.5084930658340454
1050803007,0.29999998211860657,,9.576729565352218e+19,-675020.25,1.2073506116867065,23132.779296875,1.6593248844146729
1120919016,0.30000001192092896,1.4147000312805176,9.331230609102393e+19,835689.125,1.2219340801239014,29206.91796875,1.5740268230438232
1120615018,0.30000001192092896,0.43949997425079346,1.036591151286751e+20,-814967.375,1.3408572673797607,29448.369140625,1.3936675786972046
1050526014,0.30000001192092896,1.4553000926971436,9.188465621305446e+19,-809711.375,1.3831053972244263,25420.67578125,1.7551052570343018
1120125011,0.30000001192092896,1.5118999481201172,9.969863906105387e+19,-736057.8125,1.3208990097045898,9953.3935546875,1.544392704963684
1051201024,0.30000001192092896,0.585099995136261,1.1037456271522398e+20,-812921.25,1.1593914031982422,26136.080078125,1.6697386503219604
1120501019,0.30000001192092896,1.432499885559082,7.971086347031858e+19,-753070.625,1.3620147705078125,15123.59765625,1.5688611268997192
1120802007,0.30000001192092896,0.7050999999046326,1.3379047482387648e+20,-661873.5,1.3038606643676758,18818.552734375,1.4934568405151367
1050519011,0.30000001192092896,0.14389997720718384,1.0921719918364092e+20,-664612.5625,1.511656403541565,24629.287109375,1.609157919883728
1120118030,0.30000001192092896,0.7607000470161438,1.3201826439004108e+20,-650847.0,1.5930567979812622,8311.6572265625,1.5158716440200806
1160803023,0.30000001192092896,0.6608999967575073,6.1938938061086786e+19,911337.125,1.163512110710144,21312.451171875,1.595428466796875
1150812008,0.30000001192092896,1.3204998970031738,8.293663790821969e+19,-885024.000614571,1.22685432434082,20322.626953125,1.52825260162354
1160405026,0.30000001192092896,1.4377000331878662,9.920853835004248e+19,-756910.0,1.4022113084793093,14583.0390625,1.594981670379639
1140228026,0.30000001192092896,1.2441000938415527,1.2232025517370796e+20,771825.25,1.3289510011672974,19966.72265625,1.196017861366272
1120629010,0.30000001192092896,1.453700065612793,7.357505202565415e+19,-566340.5,1.5871089696884155,15006.3740234375,1.5395814180374146
1150915012,0.30000001192092896,1.302299976348877,6.733175590849002e+19,858846.01556913,1.26492774486542,17827.30859375,1.61705040931702
1120906020,0.30000001192092896,1.1050999164581299,8.542459439131237e+19,814534.75,1.282892107963562,23036.408203125,1.5304381847381592
1120919016,0.3199999928474426,1.394700050354004,1.0861656676771247e+20,846473.4375,1.2105324268341064,37844.8046875,1.4953715801239014
1160803023,0.3199999928474426,0.6409000158309937,7.095598014391963e+19,945079.1875,1.1569138765335083,25079.423828125,1.5924882888793943
1050526014,0.3199999928474426,1.4353001117706299,7.907466845030135e+19,-825063.4375,1.3442832231521606,26524.662109375,1.735207438468933
1120125011,0.3199999928474426,1.4918999671936035,1.000191598946901e+20,-750290.5,1.2820050716400146,13863.123046875,1.552944302558899
1051201024,0.3199999928474426,0.5651000142097473,1.109850467553373e+20,-828886.375,1.1667418479919434,26737.36328125,1.6589158773422241
1150915012,0.3199999928474426,1.2822999954223633,6.8385578149097144e+19,884683.21875,1.26180136203766,21587.92578125,1.61445581912994
1150812008,0.3199999928474426,1.3004999160766602,9.451784495235985e+19,-909601.53125,1.2197517156601,24137.275390625,1.51918637752533
1120906020,0.3199999928474426,1.0850999355316162,9.072537513319255e+19,841936.8125,1.2897238731384277,29052.36328125,1.5307962894439697
1140723018,0.3199999928474426,,9.942160611131943e+19,-616678.5,1.415921688079834,8525.75,1.6098045110702517
1120615018,0.3199999928474426,0.4194999933242798,1.0276428858552589e+20,-837195.1875,1.3731476068496704,25188.083984375,1.4226341247558594
1160706031,0.3199999928474426,,7.368716702731521e+19,-783105.6875,1.2417073249816897,26397.0703125,1.5435309410095217
1160831012,0.3199999928474426,,6.617869887825615e+19,748869.875,1.4050445556640625,14237.896484375,1.5124669075012207
1120118030,0.3199999928474426,0.7407000660896301,1.3569591967871926e+20,-653818.6875,1.5942739248275757,14847.7021484375,1.5047459602355957
1150717018,0.3199999928474426,,1.0210529961718895e+20,-721894.3125,1.3354412317276,12254.9150390625,1.58731472492218
1150804003,0.3199999928474426,,9.44735008162561e+19,-824300.03125,1.29580163955688,20004.328125,1.53185379505157
1120629010,0.3199999928474426,1.4337000846862793,7.233851046273168e+19,-564624.375,1.5765074491500854,13883.59375,1.540604829788208
1120523017,0.3199999928474426,,1.0382804409516661e+20,-765537.875,1.394155979156494,30704.6015625,1.479946494102478
1160805019,0.3199999928474426,,4.8030595356790096e+19,874754.5,1.4385644197463987,-7603.1640625,1.555545449256897
1120802007,0.3199999928474426,0.6851000189781189,1.4577457102449541e+20,-665024.25,1.2991605997085571,20304.712890625,1.5044395923614502
1160420033,0.3199999928474426,,9.110402054951954e+19,-791885.25,1.4378172159194946,20801.787109375,1.5817815065383911
1050329005,0.3199999928474426,,1.185516746714592e+20,-803266.5,1.2867820262908936,34345.6484375,1.627930760383606
1140228026,0.3199999928474426,1.224100112915039,1.2328868742326701e+20,792425.25,1.306801438331604,22573.564453125,1.1887840032577517
1050608012,0.3199999928474426,,1.0452474743908362e+20,-814737.875,,,
1160405026,0.3199999928474426,1.4177000522613525,9.092706954619178e+19,-779944.0625,1.3266602754592896,20787.9375,1.6135309934616089
1140805023,0.3199999928474426,,1.0485442500555597e+20,-728774.75,1.1129363775253296,20485.607421875,1.573311448097229
1150717005,0.3199999928474426,,1.1304716446109113e+20,-713472.25,1.40246546268463,11986.2294921875,1.63719367980957
1120501019,0.3199999928474426,1.4124999046325684,8.892008259350063e+19,-768735.9375,1.3542388677597046,16592.1328125,1.57146155834198
1150903001,0.3199999928474426,,7.39192124800095e+19,-742301.84375,1.37758469581604,13169.263671875,1.58198833465576
1160630025,0.3199999928474426,,1.4528286942455398e+20,-761859.6875,1.2864227294921875,24938.5703125,1.5102896690368652
1050519011,0.3199999928474426,0.12389999628067017,1.1692079106421162e+20,-666961.125,1.4973788261413574,26461.66796875,1.6051923036575317
1050803007,0.3199999928474426,,8.90895921021316e+19,-668925.5625,1.2204856872558594,23580.552734375,1.635408639907837
1051201017,0.3199999928474426,,1.0814867619158216e+20,-837803.875,1.20344877243042,27228.826171875,1.6512174606323242
1120919016,0.3400000035762787,1.3746999502182007,1.2748097572639552e+20,852429.875,1.2005071640014648,36951.7734375,1.4091331958770752
1160805019,0.3400000035762787,,4.969333401491761e+19,881701.75,1.4649389982223513,-5902.7080078125,1.5528308153152466
1050526014,0.3400000035762787,1.4153000116348267,8.313030944832985e+19,-828507.0,1.3406577110290527,25572.91015625,1.7022380828857422
1150717005,0.3400000035762787,,1.185869373798013e+20,-724115.093032787,1.40785133838654,12892.3828125,1.62833547592163
1140723018,0.3400000035762787,,1.0517908000291265e+20,-619501.0,1.4856711626052856,11014.72265625,1.6001609563827517
1160630025,0.3400000035762787,,1.511796470413399e+20,-768554.625,1.2893575429916382,26698.1484375,1.5026870965957642
1050608012,0.3400000035762787,,1.11753710936269e+20,-833059.75,,,
1051201017,0.3400000035762787,,1.140439496764613e+20,-853300.4375,1.2004315853118896,29589.970703125,1.6401666402816772
1051201024,0.3400000035762787,0.5450999736785889,1.1671688883186382e+20,-842819.125,1.1735055446624756,29704.248046875,1.6435142755508423
1120615018,0.3400000035762787,0.3994999825954437,1.0217690308568888e+20,-851603.875,1.3992215394973755,29308.984375,1.4787224531173706
1050329005,0.3400000035762787,,1.1662507521289801e+20,-832851.375,1.2912743091583252,32754.005859375,1.6119006872177124
1160420033,0.3400000035762787,,1.028803442368609e+20,-798913.5,1.3964638710021973,23380.263671875,1.4957141876220703
1120802007,0.3400000035762787,0.6650999784469604,1.519618132250607e+20,-669425.5,1.3415584564208984,18565.28125,1.4904202222824097
1120501019,0.3400000035762787,1.3924999237060547,9.276384330281019e+19,-783141.625,1.3541479110717773,18863.091796875,1.5816906690597534
1120523017,0.3400000035762787,,1.0875571216323078e+20,-753320.1875,1.3942420482635498,30323.0859375,1.430297613143921
1050803007,0.3400000035762787,,8.681866958221607e+19,-665025.0,1.2460379600524902,25721.076171875,1.6298227310180664
1150804003,0.3400000035762787,,1.0580167171872391e+20,-833224.515517884,1.30807793140411,21153.83984375,1.5271669626236
1160803023,0.3400000035762787,0.62090003490448,7.2550733799078494e+19,967535.5625,1.1809334754943848,27418.29296875,1.5771150588989258
1120118030,0.3400000035762787,0.7207000255584717,1.4456065741087257e+20,-651150.875,1.67742919921875,7964.39111328125,1.4511138200759888
1160831012,0.3400000035762787,,6.972728909401948e+19,758343.0,1.385100245475769,17502.845703125,1.5252825021743774
1160706031,0.3400000035762787,,6.823031720694199e+19,-792989.0,1.2607795000076294,24038.150390625,1.5361684560775757
1140805023,0.3400000035762787,,1.064431401428551e+20,-734814.5,1.1182920932769775,20493.578125,1.5843981504440308
1150812008,0.3400000035762787,1.2804999351501465,1.1470299492146686e+20,-917746.296777198,1.20732522010803,29917.6953125,1.50766789913177
1050519011,0.3400000035762787,0.1038999855518341,1.256776271232615e+20,-672916.875,1.4954754114151,27494.619140625,1.6222175359725952
1140228026,0.3400000035762787,1.2041000127792358,1.2201027205951232e+20,805796.3125,1.3411684036254885,20776.603515625,1.1774485111236572
1120125011,0.3400000035762787,1.4718999862670898,1.0144617645396197e+20,-754984.625,1.281176209449768,17309.408203125,1.5529409646987915
1150717018,0.3400000035762787,,1.0887854359757971e+20,-727066.296665425,1.33343315124512,15510.775390625,1.58344078063965
1150903001,0.3400000035762787,,7.0729059758675755e+19,-740261.358550671,1.38207840919495,17022.9609375,1.57436466217041
1150915012,0.3400000035762787,1.2623000144958496,7.124293292004442e+19,896737.047391952,1.31098484992981,24703.234375,1.60211682319641
1160405026,0.3400000035762787,1.3976999521255493,9.324263223819502e+19,-796941.625,1.376821994781494,16806.474609375,1.588287115097046
1120629010,0.3400000035762787,1.413699984550476,8.153378338042701e+19,-564618.375,1.5719798803329468,17198.328125,1.5428626537322998
1120906020,0.3400000035762787,1.0650999546051025,1.0308938338753367e+20,851794.5,1.2454471588134766,35992.546875,1.4327906370162964
1140723018,0.35999998450279236,,1.1590252894768176e+20,-620280.6875,1.497327446937561,14159.25390625,1.5919785499572754
1160805019,0.35999998450279236,,5.08711088803587e+19,887184.6875,1.4723879098892212,-1625.3304443359375,1.5598825216293335
1160706031,0.35999998450279236,,6.829705316470148e+19,-799721.9375,1.2605111598968506,25507.564453125,1.5353220701217651
1160831012,0.35999998450279236,,7.366408607922494e+19,769487.375,1.3867170810699463,21751.6875,1.5402698516845703
1150804003,0.35999998450279236,,1.127591562873618e+20,-840268.21875,1.30543458461761,26854.21484375,1.52660155296326
1150717018,0.35999998450279236,,1.16686731377922e+20,-735523.15625,1.34262681007385,16574.349609375,1.57017135620117
1120523017,0.35999998450279236,,1.1427373881057346e+20,-764127.75,1.5132937431335447,29301.7734375,1.6065036058425903
1150903001,0.35999998450279236,,6.92603623944412e+19,-740415.8125,1.39543807506561,16567.154296875,1.56692051887512
1050329005,0.35999998450279236,,1.2254619161907639e+20,-855087.5,1.2745418548583984,36715.6953125,1.6085796356201172
1140805023,0.35999998450279236,,1.1079344146103455e+20,-741029.125,1.1088513135910034,21361.0859375,1.58997905254364
1050608012,0.35999998450279236,,1.3853812205214813e+20,-839475.125,,,
1160420033,0.35999998450279236,,1.176439442598464e+20,-801664.5,1.4971249103546145,19247.89453125,1.5062562227249146
1160630025,0.35999998450279236,,1.556456521671335e+20,-781540.6875,1.2586876153945925,28778.3359375,1.5080033540725708
1050803007,0.35999998450279236,,8.298606231885867e+19,-658617.125,1.2845865488052368,25457.931640625,1.6234703063964844
1150717005,0.35999998450279236,,1.2445348918747056e+20,-734443.59375,1.38940608501434,15348.3720703125,1.61892116069794
1051201017,0.35999998450279236,,1.211001579066905e+20,-867085.625,1.204367756843567,32726.099609375,1.6335653066635132
1120919016,0.36000001430511475,1.354699969291687,1.3441436410975565e+20,875620.875,1.2721512317657473,43189.1484375,1.55064857006073
1120615018,0.36000001430511475,0.37949997186660767,1.0334855147234001e+20,-868201.25,1.4004530906677246,33474.90625,1.5522269010543823
1050526014,0.36000001430511475,1.395300030708313,9.783157156006697e+19,-836488.0,1.3562504053115845,29343.078125,1.679632306098938
1120125011,0.36000001430511475,1.4519000053405762,1.0572060267373186e+20,-758429.0,1.3025364875793457,20319.81640625,1.5540601015090942
1051201024,0.36000001430511475,0.5250999927520752,1.2139019148191177e+20,-852375.125,1.1965330839157104,31709.896484375,1.63190758228302
1120501019,0.36000001430511475,1.372499942779541,1.0461960450623511e+20,-790184.1875,1.3810592889785767,22016.525390625,1.58029043674469
1120802007,0.36000001430511475,0.6450999975204468,1.5920210609005868e+20,-676660.3125,1.3402577638626099,20249.759765625,1.4969229698181152
1050519011,0.36000001430511475,0.08389997482299805,1.3761206937877008e+20,-675584.75,1.5009948015213013,28459.603515625,1.6247590780258179
1120118030,0.36000001430511475,0.700700044631958,2.2277664246425295e+20,-634087.6875,1.8206779956817627,16261.7490234375,1.4854830503463745
1160803023,0.36000001430511475,0.6008999943733215,8.519795425850216e+19,972838.125,1.2246315479278564,25056.11328125,1.5597341060638428
1150812008,0.36000001430511475,1.2604999542236328,1.3870900582345951e+20,-923382.952594234,1.2581000328064,28515.14453125,1.48880636692047
1160405026,0.36000001430511475,1.3776999711990356,9.526108929618713e+19,-806516.9375,1.3767424821853638,21224.94140625,1.5726900100708008
1140228026,0.36000001430511475,1.1841000318527222,1.1868943028428e+20,821813.75,1.3518825769424438,21997.44921875,1.174952745437622
1120906020,0.36000001430511475,1.0450999736785889,1.1446786858357359e+20,855699.75,1.2664074897766113,32093.021484375,1.3916370868682861
1150915012,0.36000001430511475,1.242300033569336,7.961714174031444e+19,890791.453646454,1.26181423664093,30438.490234375,1.49234116077423
1120629010,0.36000001430511475,1.3937000036239624,9.384270170417005e+19,-564932.375,1.6286860704421997,15524.94140625,1.5348999500274658
1120919016,0.3799999952316284,1.3346999883651733,1.3788596212329559e+20,931402.375,1.2078551054000854,38733.6796875,1.5730931758880615
1160803023,0.3799999952316284,0.5809000134468079,9.850393611459153e+19,987495.125,1.2398111820220947,25968.880859375,1.5661574602127075
1050526014,0.3799999952316284,1.3753000497817993,1.1212742174441053e+20,-864511.3125,1.3280017375946045,31085.400390625,1.6841918230056763
1120125011,0.3799999952316284,1.4319000244140625,1.1009135490818795e+20,-765791.0,1.3142118453979492,22071.50390625,1.5548896789550781
1051201024,0.3799999952316284,0.5051000118255615,1.529903931587056e+20,-857380.25,1.2468174695968628,36026.4140625,1.6011420488357544
1150915012,0.3799999952316284,1.2223000526428223,8.652855151001328e+19,906444.578208805,1.40423345565796,33141.33984375,1.59020030498505
1150812008,0.3799999952316284,1.2404999732971191,1.379220995287777e+20,-946718.218619636,1.24824690818787,32264.4140625,1.49804902076721
1120629010,0.3799999952316284,1.3737000226974487,1.012928253682128e+20,-564616.125,1.5923787355422974,18099.37890625,1.5506868362426758
1140723018,0.3799999952316284,,1.1847318713342204e+20,-618397.625,1.5294032096862793,14018.1845703125,1.5770827531814575
1120615018,0.3799999952316284,0.359499990940094,9.92068055197171e+19,-893252.75,1.4674880504608154,30026.0,1.6232764720916748
1160706031,0.3799999952316284,,7.807345316204852e+19,-822908.25,1.2722828388214111,27399.896484375,1.5203251838684082
1160831012,0.3799999952316284,,7.602157095057202e+19,781415.8125,1.3990987539291382,21277.849609375,1.54704749584198
1120118030,0.3799999952316284,0.6807000637054443,1.5998369173164e+20,-649902.5625,1.8465162515640259,19586.810546875,1.4814953804016113
1150717018,0.3799999952316284,,1.2504347250655905e+20,-756343.155803039,1.36720490455627,15610.876953125,1.54174339771271
1150804003,0.3799999952316284,,1.1787078399143307e+20,-850290.906119636,1.2979177236557,28718.12109375,1.52660071849823
1120906020,0.3799999952316284,1.0250999927520752,1.163784327645553e+20,883097.6875,1.373162865638733,38920.359375,1.5319063663482666
1120523017,0.3799999952316284,,1.084988662469823e+20,-792311.625,1.4269663095474243,31096.05078125,1.645463943481445
1160805019,0.3799999952316284,,5.814559655698052e+19,896220.4375,1.5059548616409302,-1818.696044921875,1.5664076805114746
1120802007,0.3799999952316284,0.6251000165939331,1.6363042875334512e+20,-689405.9375,1.3338724374771118,19389.11328125,1.488057017326355
1150717005,0.3799999952316284,,1.2875689966094767e+20,-747285.468442715,1.40572619438171,14787.919921875,1.60365915298462
1050329005,0.3799999952316284,,1.4637307478591249e+20,-860105.9375,1.292801022529602,33880.2109375,1.4823886156082153
1140228026,0.3799999952316284,1.1641000509262085,1.2548647042970288e+20,846264.375,1.336021065711975,24145.560546875,1.1705015897750854
1050608012,0.3799999952316284,,1.5352463266450244e+20,-871883.25,,,
1160405026,0.3799999952316284,1.357699990272522,1.1150077048532238e+20,-810643.875,1.429354190826416,23234.12109375,1.5580549240112305
1140805023,0.3799999952316284,,1.1653443147430416e+20,-746475.25,1.1187633275985718,21617.021484375,1.5946099758148191
1160420033,0.3799999952316284,,1.2505702757617264e+20,-833852.0,1.5076260566711426,23193.14453125,1.5984489917755127
1120501019,0.3799999952316284,1.3524999618530273,1.1840487667501158e+20,-791590.25,1.4035964012145996,25086.138671875,1.57308828830719
1150903001,0.3799999952316284,,7.235624444031666e+19,-739635.984905766,1.40972280502319,18914.119140625,1.56290209293365
1160630025,0.3799999952316284,,1.649012706810077e+20,-819616.375,1.2900735139846802,23810.876953125,1.4822983741760254
1050519011,0.3799999952316284,0.06389999389648438,1.5056420200476207e+20,-679501.9375,1.516086459159851,27706.62890625,1.6219114065170288
1050803007,0.3799999952316284,,8.227366674499004e+19,-650793.0625,1.3342124223709106,25286.58203125,1.6160775423049927
1051201017,0.3799999952316284,,1.3816478067991354e+20,-880706.375,1.221203327178955,36076.76953125,1.6137534379959106
1120919016,0.4000000059604645,1.3147000074386597,1.2576645007059976e+20,975606.25,1.1597994565963743,45728.69921875,1.5975158214569092
1160805019,0.4000000059604645,,7.366450389364349e+19,907995.125,1.5511176586151123,-3925.88427734375,1.561581015586853
1050526014,0.4000000059604645,1.3553000688552856,1.2473152815388584e+20,-889250.5,1.296067476272583,35291.65234375,1.6852647066116333
1160420033,0.4000000059604645,,1.2112197221738558e+20,-863669.25,1.436204195022583,26852.8828125,1.6196194887161257
1140723018,0.4000000059604645,,1.2123770241327877e+20,-617302.75,1.5698050260543823,14549.078125,1.5696951150894165
1160630025,0.4000000059604645,,1.7918644240842228e+20,-829775.875,1.2499274015426636,26262.40234375,1.3503069877624512
1050608012,0.4000000059604645,,1.4324301147223884e+20,-917603.125,,,
1051201017,0.4000000059604645,,1.6383968780634345e+20,-890565.375,1.267121434211731,33544.16796875,1.6052825450897217
1051201024,0.4000000059604645,0.48510000109672546,1.569488285327457e+20,-879767.0,1.252736210823059,36209.2578125,1.620402216911316
1120615018,0.4000000059604645,0.33949998021125793,9.335333986497253e+19,-919396.0,1.4019660949707031,31521.76171875,1.6362459659576416
1050329005,0.4000000059604645,,1.6129992149929715e+20,-882182.4375,1.2884092330932617,33866.15625,1.4776099920272827
1150717005,0.4000000059604645,,1.335318984531703e+20,-761697.25,1.3882942199707,15913.201171875,1.60532009601593
1120802007,0.4000000059604645,0.6051000356674194,1.710707447736681e+20,-697322.4375,1.3263673782348633,20452.08203125,1.4629781246185303
1120501019,0.4000000059604645,1.3324999809265137,1.2957297691814632e+20,-789089.0,1.4218577146530151,25299.42578125,1.5823384523391724
1120523017,0.4000000059604645,,1.0088458109886608e+20,-810627.375,1.4138829708099363,29662.517578125,1.6568353176116943
1050803007,0.4000000059604645,,8.455113355811409e+19,-649872.375,1.3335564136505127,25577.78125,1.6344168186187744
1150804003,0.4000000059604645,,1.2261439843416983e+20,-853893.953632638,1.30795693397522,31653.515625,1.51929306983948
1160803023,0.4000000059604645,0.5608999729156494,1.026295060521466e+20,1015649.0,1.255988359451294,37310.76953125,1.5690282583236694
1120118030,0.4000000059604645,0.6607000827789307,1.4694742447589058e+20,-681534.0,1.8933814764022827,10943.73828125,1.486313819885254
1160831012,0.4000000059604645,,7.998877602935525e+19,791847.625,1.4034602642059326,23141.583984375,1.5587338209152222
1160706031,0.4000000059604645,,8.707121420897668e+19,-844116.3125,1.2586344480514526,29464.302734375,1.5350069999694824
1140805023,0.4000000059604645,,1.1894274017113355e+20,-751617.5,1.130476951599121,23146.125,1.59780752658844
1150812008,0.4000000059604645,1.2204999923706055,1.3796978439322991e+20,-973488.796665425,1.22459483146667,35650.11328125,1.51500344276428
1050519011,0.4000000059604645,0.043899983167648315,1.6464231370243388e+20,-681377.875,1.5014585256576538,29511.7890625,1.630050539970398
1140228026,0.4000000059604645,1.1441000699996948,1.2325480487294547e+20,858184.1875,1.2639061212539673,29372.75,1.1605093479156494
1120125011,0.4000000059604645,1.4119000434875488,1.143049649408023e+20,-774396.25,1.3513349294662476,18984.3125,1.5533933639526367
1150717018,0.4000000059604645,,1.2860990094673635e+20,-773881.968852459,1.36925363540649,15822.4853515625,1.5365264415741
1150903001,0.4000000059604645,,7.830640593496834e+19,-737917.874701937,1.41491746902466,21023.173828125,1.56190955638885
1150915012,0.4000000059604645,1.2023000717163086,7.887711771635887e+19,936817.296367362,1.33331906795502,33379.3828125,1.6315598487854
1160405026,0.4000000059604645,1.3377000093460083,1.2658867366194368e+20,-812913.0625,1.4567610025405884,19146.62109375,1.555256485939026
1120906020,0.4000000059604645,1.0051000118255615,1.0940969288333892e+20,920674.75,1.2681776285171509,40857.9609375,1.5717134475708008
1120629010,0.4000000059604645,1.353700041770935,1.07789769207997e+20,-564780.875,1.5993328094482422,17831.80859375,1.5542504787445068
1120919016,0.41999998688697815,1.294700026512146,1.1806537387263341e+20,1009273.0625,1.1461904048919678,46464.52734375,1.598088264465332
1160803023,0.41999998688697815,0.5408999919891357,9.673308907517457e+19,1055645.875,1.195097804069519,45188.60546875,1.6093542575836182
1050526014,0.41999998688697815,1.335300087928772,1.2968201328724961e+20,-912272.5625,1.2914862632751465,38371.30859375,1.683894157409668
1120125011,0.41999998688697815,1.3919000625610352,1.1694480439816225e+20,-784877.25,1.3244104385375977,25050.68359375,1.5710617303848267
1051201024,0.41999998688697815,0.4651000201702118,1.4389801253913756e+20,-913581.25,1.2042361497879028,39467.703125,1.6515971422195435
1150915012,0.41999998688697815,1.182300090789795,6.963579534955513e+19,958264.4375,1.30023682117462,32863.01171875,1.65560376644135
1150812008,0.41999998688697815,1.2005000114440918,1.4073077111677633e+20,-998849.125,1.21602976322174,36915.5,1.53356540203094
1120629010,0.41999998688697815,1.3337000608444214,1.0749324411612535e+20,-567444.6875,1.6458379030227661,16767.1875,1.5496567487716675
1140723018,0.41999998688697815,,1.1998813823463693e+20,-613391.5625,1.5833752155303955,13384.416015625,1.5680882930755615
1120615018,0.41999998688697815,0.31949999928474426,8.394853081734867e+19,-935364.25,1.3981624841690063,30246.48828125,1.6405445337295532
1160706031,0.41999998688697815,,9.406766178321302e+19,-852962.375,1.2555009126663208,35922.8046875,1.5343780517578125
1160831012,0.41999998688697815,,8.06295714060231e+19,795671.625,1.4134656190872192,26833.76171875,1.5692651271820068
1120118030,0.41999998688697815,0.640700101852417,1.3313848202079135e+20,-710650.9375,1.7620311975479126,17502.630859375,1.5279854536056519
1150717018,0.41999998688697815,,1.3007720591707813e+20,-785154.125,1.34672069549561,19088.078125,1.54526305198669
1150804003,0.41999998688697815,,1.2791562432317565e+20,-858589.09375,1.30174338817596,29852.296875,1.51869463920593
1120906020,0.41999998688697815,0.9851000308990479,9.702521612053512e+19,945100.75,1.239274263381958,40085.9765625,1.5794140100479126
1120523017,0.41999998688697815,,9.011484711261412e+19,-823926.625,1.4083160161972046,28250.478515625,1.6549053192138672
1160805019,0.41999998688697815,,7.414947208437642e+19,925328.5,1.581723928451538,-1186.946533203125,1.5843117237091064
1120802007,0.41999998688697815,0.5851000547409058,1.766330597493776e+20,-707914.875,1.336205244064331,19273.505859375,1.4561799764633179
1150717005,0.41999998688697815,,1.3501191241199306e+20,-775634.0625,1.3735339641571,18108.3984375,1.59257173538208
1050329005,0.41999998688697815,,1.5647821996387153e+20,-919442.3125,1.3055593967437744,37937.20703125,1.5957828760147095
