shot,time,time_until_disrupt,n_e,ip,li,Wmhd,kappa
1051117022,1.559999942779541,,1.3740846621358503e+20,-884228.375,1.3558638095855713,39021.94140625,1.631059169769287
1120919001,1.559999942779541,0.10970008373260498,1.2377957098655737e+20,731971.3125,1.5761127471923828,32301.826171875,1.5352020263671875
1160701030,1.559999942779541,,1.8820029150948806e+20,-795638.375,1.575408697128296,34131.44140625,1.6081868410110474
1150612032,1.559999942779541,,1.3515573706806878e+20,-675555.03125,1.47274553775787,24559.66015625,1.54720687866211
1050302007,1.559999942779541,,1.26179259512225e+20,-731021.5,1.5318535566329956,27467.99609375,1.526971697807312
1120919016,1.559999942779541,0.15470004081726074,1.1567766562566203e+20,982246.8125,1.3957759141921997,51629.8359375,1.561744213104248
1140805023,1.559999942779541,,2.4782819686647805e+20,-693462.0,1.3719890117645264,40169.96875,1.6273790597915647
1140213021,1.559999942779541,,1.3118602204874487e+20,790407.9375,1.6226683855056765,24636.486328125,1.6547653675079346
1050810014,1.559999942779541,,2.0470726837338217e+20,-937757.5,1.3146238327026367,50883.29296875,1.582531213760376
1050413010,1.559999942779541,,1.4278028420271256e+20,-897828.5,1.4135154485702515,51655.69921875,1.6451929807662964
1150501008,1.559999942779541,0.1951000690460205,1.2236250801191741e+20,-708493.53125,1.61156892776489,22951.73828125,1.64144599437714
1050526014,1.559999942779541,0.19530010223388672,2.457810117686754e+20,-931303.3125,1.3973160982131958,59885.4375,1.59464430809021
1120501019,1.559999942779541,0.17250001430511475,1.795849406067004e+20,-731143.3125,1.6599141359329224,23197.30859375,1.6601535081863403
1050208018,1.559999942779541,,9.694934102212556e+19,-727086.875,1.5046963691711426,25416.291015625,1.5156078338623047
1160916001,1.559999942779541,,1.3775639567307846e+20,720497.75,1.8236594200134275,26929.734375,1.4818570613861084
1150717005,1.559999942779541,,1.3057860891179165e+20,-736985.40625,1.62764036655426,26049.9921875,1.57501411437988
1150804003,1.559999942779541,,1.2365988413550687e+20,-842309.8125,1.44796776771545,41141.140625,1.61946070194244
