shot,time,time_until_disrupt,aminor,n_e,ip,delta,li,Wmhd,kappa,label
1150805014,1.21999990940094,,0.21608023347261351,1.5251458610757193e+20,-497779.36270858167,0.41747537256760836,1.2291332483291626,35557.22265625,1.71045982837677,
1150805014,1.2399998903274536,,0.21511416139943407,1.5620987173007085e+20,-497937.12377085816,0.417988777155311,1.2263123989105225,36558.2890625,1.7022639513015747,
1150805014,1.2599998712539673,,0.21599267421327717,1.4929199267813668e+20,-494024.7184147795,0.41215780397031665,1.2379876375198364,32291.30078125,1.7021055221557617,
1150805014,1.2799999713897705,,0.21608018875166374,1.4322973508449362e+20,-493558.28125,0.41811090708125676,1.2346280813217163,31909.537109375,1.6948446035385132,
1150805014,1.2999999523162842,,0.21849147969003369,1.4544806480570388e+20,-497000.765625,0.43861925553477477,1.2472498416900635,37347.85546875,1.684374451637268,
1150805014,1.3199999332427979,,0.21549169707277827,1.4224838527370807e+20,-505607.17208929633,0.4118326299540058,1.2481248378753662,26763.556640625,1.7206077575683594,
1150805014,1.3399999141693115,,0.2175576984550922,1.1411755308732062e+20,-486189.27962880145,0.3951158229988323,1.3369871377944946,19261.326171875,1.6797831058502197,
1150805014,1.3599998950958252,,0.2183801234120839,1.0832626896143663e+20,-484940.14328814065,0.41885748387176136,1.3291611671447754,23339.517578125,1.6657190322875977,
1150805014,1.3799998760223389,,0.21818774938303154,9.663478937850308e+19,-492613.71997914184,0.4115642903263108,1.372307538986206,18758.671875,1.6671637296676636,
1150805014,1.3999998569488525,,0.21412289142833885,7.67718606635502e+19,-494805.32866507745,0.3898370854637392,1.354078769683838,11912.0595703125,1.672256588935852,
1150805014,1.4199999570846558,,0.21507064995833147,8.262992816538282e+19,-492765.171875,0.3895701170012176,1.3640581369400024,13684.37890625,1.697940707206726,
1150805014,1.4399999380111694,,0.2169435173293408,8.954903720629882e+19,-494489.515625,0.40832364558835366,1.3819084167480469,14314.9853515625,1.6892340183258057,
1150805014,1.459999918937683,,0.21791440245305438,9.14368534545397e+19,-493553.1556350626,0.4165227710493724,1.3478014469146729,13898.443359375,1.6942554712295532,
1150805014,1.4799998998641968,,0.21837839484668464,9.103849701686516e+19,-490890.21964392136,0.4238938094415232,1.329888939857483,13702.1923828125,1.6849937438964844,
1150805014,1.4999998807907104,,0.22096082560307195,8.80012827036202e+19,-489324.516500298,0.4271596370784465,1.3459981679916382,13976.4208984375,1.653467059135437,
1150805014,1.5199998617172241,,0.22067800165117912,8.398736133983805e+19,-480395.03002085816,0.43980664000795855,1.3754178285598755,12646.4384765625,1.6408076286315918,
1150805014,1.5399999618530273,,0.21948018666410718,7.918983150862767e+19,-452524.375,0.45161145875452746,1.4338221549987793,12256.4765625,1.6237165927886963,
1150805014,1.559999942779541,,0.21731649336928882,7.586099204759611e+19,-426224.5,0.4636577372109514,1.4610810279846191,11980.783203125,1.6255512237548828,
1150805014,1.5799999237060547,,0.21662625669203983,7.0870867383831314e+19,-399136.5778920692,0.4728778602169683,1.5440497398376465,10338.2197265625,1.5995622873306274,
1150805014,1.5999999046325684,,0.2160867154528301,6.896460242978861e+19,-373301.60860166966,0.4798024892333643,1.6504796743392944,7712.2529296875,1.6027624607086182,
1150805014,1.619999885559082,,0.21575516464142908,6.955805091403167e+19,-346060.09375,0.4920668008190887,1.7374718189239502,6434.79736328125,1.652254343032837,
1150805014,1.6399998664855957,,0.21349513537648335,6.8233083345068016e+19,-318190.4194353397,0.504833876831924,1.7696588039398193,6506.87255859375,1.6616913080215454,
1150805014,1.6599998474121094,,0.21119832988076936,6.549813846523092e+19,-287973.43541418354,0.5433908690862381,1.8369331359863281,7113.876953125,1.6736176013946533,
1150805014,1.6799999475479126,,0.21049442885056768,6.160702321697191e+19,-256033.7578125,0.5922895686310596,1.9354395866394043,6443.08837890625,1.6634348630905151,
1150805014,1.6999999284744263,,0.20565311625367855,6.145630171825873e+19,-229570.1640625,0.6680576793974069,1.8382288217544556,6430.6220703125,1.6016349792480469,
1150805014,1.71999990940094,,0.19956266864819838,6.376933315948928e+19,-201695.390625,0.6678271293603668,1.82659113407135,6222.52294921875,1.5867382287979126,
1150805014,1.7399998903274536,,0.19368056977472747,6.543870690472292e+19,-171788.2734375,0.6446368700888456,1.9371000528335571,5592.52001953125,1.5794373750686646,
1150805015,0.05999999865889549,1.6629000343382359,0.2256229966878891,2.153926934537082e+19,-255915.49394505058,0.14332148432731628,1.510831594467163,-5877.826171875,1.0518897771835327,
1150805015,0.07999999821186066,1.6429000347852707,0.23347595316500314,3.110473332836902e+19,-285816.28865266393,0.2384321370323601,1.400869369506836,-1835.9097900390625,1.2112854719161987,
1150805015,0.09999999403953552,1.6229000389575958,0.22399540264498796,3.816012534346204e+19,-329037.9371321338,0.4970593091729114,1.4259988069534302,-831.6785888671875,1.6549190282821655,
1150805015,0.11999999731779099,1.6029000356793404,0.20223551929952688,3.4793618972182032e+19,-348468.9180682834,0.43562689608698335,1.1953758001327515,-67.816162109375,1.6617815494537354,
1150805015,0.14000000059604645,1.582900032401085,0.20851467533514945,3.3624275058230006e+19,-369477.9992689242,0.3933543243259461,1.2153459787368774,2837.33251953125,1.6020945310592651,
1150805015,0.1599999964237213,1.56290003657341,0.21580614176272528,3.5335546699197157e+19,-386265.6252142006,0.3724233516012685,1.2055028676986694,2963.95556640625,1.5399446487426758,
1150805015,0.17999999225139618,1.5429000407457352,0.21803638337219666,3.823303640238511e+19,-409322.39077631483,0.3591572050113392,1.2374012470245361,4443.1435546875,1.518799066543579,
1150805015,0.20000000298023224,1.522900030016899,0.21727102998565573,4.238528481297283e+19,-427386.3277663934,0.34949752706664494,1.2484689950942993,4878.1201171875,1.517052173614502,
1150805015,0.2199999988079071,1.5029000341892242,0.21786172686860325,4.723725348043852e+19,-445330.42238263786,0.351183742231026,1.2279061079025269,7148.169921875,1.5265942811965942,
1150805015,0.23999999463558197,1.4829000383615494,0.21954298014137819,4.9102240090070974e+19,-462196.0707268698,0.34988337752528653,1.2033360004425049,8096.54541015625,1.5314284563064575,
1150805015,0.25999999046325684,1.4629000425338745,0.2203802317124378,5.309223281428629e+19,-485185.390625,0.3560715614760728,1.1800777912139893,10200.0927734375,1.5523895025253296,
1150805015,0.2800000011920929,1.4429000318050385,0.21901053191260744,5.453842939634569e+19,-492990.405942623,0.36755180378688124,1.1743050813674927,12248.318359375,1.5728466510772705,
1150805015,0.29999998211860657,1.4229000508785248,0.21724708382577873,5.481526985718511e+19,-492967.859375,0.36814230680030224,1.1743872165679932,13403.8779296875,1.578885555267334,
1150805015,0.3199999928474426,1.4029000401496887,0.21602308751547572,5.6420673071711445e+19,-493591.046875,0.37321054909313656,1.1787796020507812,14325.3125,1.5957399606704712,
1150805015,0.3400000035762787,1.3829000294208527,0.2148237824711955,6.110084140254176e+19,-495624.40645491803,0.37473410375189675,1.1823947429656982,13953.7744140625,1.608555555343628,
1150805015,0.35999998450279236,1.362900048494339,0.21450936794463615,6.361162215789868e+19,-495777.921875,0.37467920780294894,1.1908416748046875,14089.1083984375,1.6220420598983765,
1150805015,0.3799999952316284,1.342900037765503,0.21404570342314372,6.633500116957212e+19,-495765.65594271454,0.37764143953681417,1.1886296272277832,14962.7177734375,1.637766718864441,
1150805015,0.4000000059604645,1.3229000270366669,0.21326813104759768,6.768493086921662e+19,-495136.1722894933,0.36890280254795016,1.1705751419067383,15512.248046875,1.6433151960372925,
1150805015,0.41999998688697815,1.3029000461101532,0.21344137192014712,6.756348099472016e+19,-494513.0625,0.37301710243053066,1.1711472272872925,15707.171875,1.6534401178359985,
1150805015,0.4399999976158142,1.2829000353813171,0.21389684079433785,6.724826709245783e+19,-492946.2348173048,0.3647332188752346,1.200180172920227,13995.080078125,1.644251823425293,
1150805015,0.4599999785423279,1.2629000544548035,0.21338450909091922,6.754039959105707e+19,-493100.84375,0.37128591508607656,1.2014317512512207,14498.6162109375,1.6673829555511475,
1150805015,0.47999998927116394,1.2429000437259674,0.21325480937519392,6.756984972515322e+19,-496068.530942623,0.37587806590374306,1.2049437761306763,15301.0791015625,1.691104769706726,
1150805015,0.5,1.2229000329971313,0.21210603413945606,6.811270411497842e+19,-494815.99992551765,0.3701773881133752,1.2073296308517456,15440.8662109375,1.705498218536377,
1150805015,0.5199999809265137,1.2029000520706177,0.2128215581060413,7.33886165652339e+19,-491842.140625,0.3764360248960088,1.2082350254058838,18834.603515625,1.701171875,
1150805015,0.5399999618530273,1.182900071144104,0.2136120051057837,9.341471053909434e+19,-496544.390625,0.39058983287446836,1.1458401679992676,27846.7421875,1.6939810514450073,
1150805015,0.5600000023841858,1.1629000306129456,0.21598552171584373,1.065266876632005e+20,-499361.7495530393,0.39648625257479253,1.1398370265960693,31635.232421875,1.6868253946304321,
1150805015,0.5799999833106995,1.1429000496864319,0.21673440936313781,1.1791278913171995e+20,-499043.390625,0.3862420620862963,1.1474281549453735,33388.625,1.6709569692611694,
1150805015,0.5999999642372131,1.1229000687599182,0.21650348603396274,1.2719411441497357e+20,-497785.6875,0.3835524319430661,1.14690101146698,35981.76953125,1.6714141368865967,
1150805015,0.6200000047683716,1.1029000282287598,0.21639031172146386,1.3598640095658261e+20,-496380.671875,0.37586784355190517,1.1516331434249878,36973.18359375,1.6732933521270752,
1150805015,0.6399999856948853,1.082900047302246,0.21599580347908365,1.4426183535086423e+20,-493876.53125,0.3695849776581497,1.163529872894287,37524.5703125,1.671686053276062,
1150805015,0.6599999666213989,1.0629000663757324,0.2161711752418607,1.526834568767149e+20,-492467.40625,0.36820793149070496,1.16140615940094,38580.421875,1.680195927619934,
1150805015,0.6800000071525574,1.042900025844574,0.21694526076727239,1.6084085308582275e+20,-494033.109375,0.3627582195228438,1.19774329662323,37190.5625,1.6744678020477295,
1150805015,0.699999988079071,1.0229000449180603,0.21512125427628348,1.3316155097935231e+20,-491206.625,0.3484381144715485,1.2064412832260132,26802.75390625,1.6824989318847656,
1150805015,0.7199999690055847,1.0029000639915466,0.21961109329238582,1.1825323525065669e+20,-482290.45162581943,0.3586602208880265,1.2348099946975708,32862.79296875,1.650599479675293,
1150805015,0.7400000095367432,0.9829000234603882,0.2191831767455258,1.197905752806494e+20,-498259.5,0.39552372773627553,1.1759448051452637,46443.26171875,1.6626524925231934,
1150805015,0.7599999904632568,0.9629000425338745,0.21918615698821214,1.2699475149866521e+20,-505775.9375,0.3703072073140561,1.1647695302963257,45356.234375,1.6780226230621338,
1150805015,0.7799999713897705,0.9429000616073608,0.21816335619180371,1.334565098222465e+20,-508587.03125,0.36743626004071217,1.1636433601379395,44495.0390625,1.698453426361084,
1150805015,0.800000011920929,0.9229000210762024,0.21568912272907692,1.3770905744700052e+20,-508585.015625,0.3766123355618678,1.1635335683822632,44415.28515625,1.7156965732574463,
1150805015,0.8199999928474426,0.9029000401496887,0.21464520695523426,1.4283152364020372e+20,-503736.421875,0.3788785935187242,1.1609653234481812,44045.00390625,1.717464804649353,
1150805015,0.8399999737739563,0.882900059223175,0.215625420246516,1.487473797084149e+20,-499197.06160607864,0.37912628055211917,1.1798322200775146,44177.03125,1.699446439743042,
1150805015,0.85999995470047,0.8629000782966614,0.21500328182901285,1.5567762236504408e+20,-496850.26606264897,0.38207966075813005,1.1693634986877441,43230.75390625,1.7061728239059448,
1150805015,0.8799999952316284,0.8429000377655029,0.21624733506427551,1.641170931382049e+20,-495439.171875,0.3801300526388558,1.2066398859024048,41824.03125,1.6904317140579224,
1150805015,0.8999999761581421,0.8229000568389893,0.21388664843267335,1.4257442004563332e+20,-493868.328125,0.3647580150337717,1.21033775806427,30837.400390625,1.6912407875061035,
1150805015,0.9199999570846558,0.8029000759124756,0.21874830139955748,1.2306566904050888e+20,-482285.140625,0.3630767464280318,1.27139151096344,34050.96875,1.663269281387329,
1150805015,0.9399999976158142,0.7829000353813171,0.2176891565465422,1.2674718698174598e+20,-500453.546875,0.4111604973580967,1.198286533355713,44676.80859375,1.687666416168213,
1150805015,0.9599999785423279,0.7629000544548035,0.2144107820066239,1.3433067840074601e+20,-509998.21875,0.3906840388550563,1.183164358139038,38486.640625,1.7221572399139404,
1150805015,0.9799999594688416,0.7429000735282898,0.21498988569434463,1.420361500852924e+20,-502636.32873025927,0.3846939203644979,1.1994236707687378,37582.60546875,1.7188502550125122,
1150805015,1.0,0.7229000329971313,0.21475464106361264,1.5132348497656362e+20,-498561.375,0.3859093189283287,1.202101469039917,37249.46875,1.7142971754074097,
1150805015,1.0199999809265137,0.7029000520706177,0.21485963464014834,1.2150479541646003e+20,-494025.921875,0.37885484116505097,1.2274762392044067,30843.748046875,1.6954646110534668,
1150805015,1.0399999618530273,0.682900071144104,0.2179120779729402,1.2369825266722623e+20,-494656.3125,0.40183049514229197,1.2285412549972534,41662.0859375,1.6540175676345825,
1150805015,1.059999942779541,0.6629000902175903,0.21517895154536149,1.3156643602637269e+20,-506868.5636553369,0.4111650884536715,1.204262614250183,40033.125,1.6973261833190918,
1150805015,1.0799999237060547,0.6429001092910767,0.2158878892604701,1.3754177502593643e+20,-506234.2816413238,0.3973572850778737,1.2129302024841309,37751.859375,1.705491065979004,
1150805015,1.0999999046325684,0.622900128364563,0.2150206565931878,1.4354188691763421e+20,-502631.2006853397,0.3973610997201467,1.2134344577789307,37019.21484375,1.7105740308761597,
1150805015,1.119999885559082,0.6029001474380493,0.21467991172235745,1.5184490514815844e+20,-499349.53035607864,0.40330696134961386,1.1867947578430176,40237.68359375,1.7141748666763306,
1150805015,1.1399998664855957,0.5829001665115356,0.214869141584475,1.6221443433649825e+20,-494966.5628352205,0.4047933221589446,1.197599172592163,39746.6328125,1.7045884132385254,
1150805015,1.159999966621399,0.5629000663757324,0.214325726030965,1.562916516521228e+20,-496376.5625,0.39831608509509664,1.2011810541152954,36005.6015625,1.7139441967010498,
1150805015,1.1799999475479126,0.5429000854492188,0.2159808725725192,1.220636483428181e+20,-489012.578125,0.3731501104030599,1.2731482982635498,25372.421875,1.677412986755371,
1150805015,1.1999999284744263,0.5229001045227051,0.21762180335790404,1.2356228990836592e+20,-490893.20367471676,0.4205998778821822,1.213693618774414,39732.55859375,1.6734356880187988,
1150805015,1.21999990940094,0.5029001235961914,0.21589370072780056,1.3080080014629285e+20,-503259.1604588796,0.4106577336236512,1.2325012683868408,34249.4609375,1.7060658931732178,
1150805015,1.2399998903274536,0.48290014266967773,0.21435646710370548,1.3503076691989663e+20,-501224.95277115615,0.4044971167188862,1.2271608114242554,28146.7578125,1.7210230827331543,
1150805015,1.2599998712539673,0.46290016174316406,0.21481043101767128,1.1271821744736572e+20,-492300.95258492255,0.39589577899107553,1.2558807134628296,21886.5,1.7135279178619385,
1150805015,1.2799999713897705,0.44290006160736084,0.21883951118237022,1.0748187913798028e+20,-489168.125,0.41888284748220883,1.2691669464111328,29262.833984375,1.6839876174926758,
1150805015,1.2999999523162842,0.42290008068084717,0.21839262546748994,1.2137260890033281e+20,-501065.5,0.4343596096260285,1.2358076572418213,33234.50390625,1.6970347166061401,
1150805015,1.3199999332427979,0.4029000997543335,0.21501390630361783,1.2458735139739366e+20,-499345.3433586762,0.41609054757984154,1.2250083684921265,25452.75,1.7271795272827148,
1150805015,1.3399999141693115,0.3829001188278198,0.21603800355580027,1.0323490623340495e+20,-484317.4072376267,0.3918392651093541,1.2769246101379395,18915.455078125,1.6734395027160645,
1150805015,1.3599998950958252,0.36290013790130615,0.21818745139889728,9.672753262165157e+19,-485726.6394144815,0.4161971217557152,1.2932898998260498,21123.09375,1.675057291984558,
1150805015,1.3799998760223389,0.3429001569747925,0.21911002696983672,9.945415469842688e+19,-499343.03214392136,0.4234162273701543,1.3168525695800781,19767.876953125,1.685417652130127,
1150805015,1.3999998569488525,0.3229001760482788,0.2177551388250727,9.633831697172477e+19,-494489.8707911204,0.4177246392408307,1.290195107460022,18471.62890625,1.6958109140396118,
1150805015,1.4199999570846558,0.3029000759124756,0.21681985260166803,9.50992648709978e+19,-492767.234375,0.4194793999134996,1.2868213653564453,17877.21484375,1.6964281797409058,
1150805015,1.4399999380111694,0.2829000949859619,0.21772430840305645,9.6040376517304e+19,-492456.125,0.42323979734382533,1.2903766632080078,18260.576171875,1.688692569732666,
1150805015,1.459999918937683,0.26290011405944824,0.21826662123638307,9.360334589232495e+19,-490732.6251677102,0.4234902262720843,1.2923240661621094,16616.8125,1.6878864765167236,
1150805015,1.4799998998641968,0.24290013313293457,0.21981613339232098,8.777193468938966e+19,-487283.4957911204,0.41992175591561676,1.301010012626648,16556.2109375,1.667600154876709,
1150805015,1.4999998807907104,0.2229001522064209,0.21939112245590575,8.450482260466811e+19,-488690.40535607864,0.41921424866140633,1.3096526861190796,14428.5732421875,1.6625293493270874,
1150805015,1.5199998617172241,0.20290017127990723,0.2195837348725318,8.078194510802398e+19,-474917.92032926105,0.4261471032544506,1.3588274717330933,13777.33203125,1.6396210193634033,
1150805015,1.5399999618530273,0.182900071144104,0.21779666840357592,7.634383660299965e+19,-450650.625,0.4364206792697942,1.4233992099761963,13446.7451171875,1.6253879070281982,
1150805015,1.559999942779541,0.16290009021759033,0.21923846003003788,7.256820424230705e+19,-426224.515625,0.4625621141038323,1.4664089679718018,11885.6689453125,1.6298067569732666,
1150805015,1.5799999237060547,0.14290010929107666,0.2175649404094422,6.783010931557644e+19,-402738.82934555755,0.4775509834395564,1.523743987083435,10947.681640625,1.6438257694244385,
1150805015,1.5999999046325684,0.12290012836456299,0.21657063064926696,6.8886045937231405e+19,-372207.5777429934,0.4854025545343603,1.627010464668274,8711.0498046875,1.6372015476226807,
1150805015,1.619999885559082,0.10290014743804932,0.21600471438793356,6.871054160118975e+19,-341990.6556912992,0.5155819664674368,1.7080987691879272,8649.9375,1.6404609680175781,
1150805015,1.6399998664855957,0.08290016651153564,0.2134542912725692,6.7321722760259396e+19,-313653.13852056017,0.5005325079436034,1.7548201084136963,8268.6171875,1.6309255361557007,
1150805015,1.6599998474121094,0.06290018558502197,0.21141555906055842,6.323387571007475e+19,-284687.9548942193,0.5259132381622749,1.79377281665802,8124.42626953125,1.6534074544906616,
1150805015,1.6799999475479126,0.04290008544921875,0.21089732648245585,6.057929064521766e+19,-257284.2734375,0.5466577996334081,1.8832943439483643,7020.84912109375,1.620266318321228,
1150805015,1.6999999284744263,0.022900104522705078,0.20948180557181573,6.076604906079197e+19,-226751.8828125,0.6771546645193212,2.0711119174957275,6861.5810546875,1.697152853012085,
1150805015,1.71999990940094,0.0029001235961914062,0.19217990379516436,5.6794569115656e+19,-212037.2734375,0.6210563193305916,1.672399878501892,191.72132873535156,1.6241085529327393,
1150805016,0.05999999865889549,1.6302999891340733,0.22471871972084045,1.9716850585274143e+19,-236969.34375,0.13842414319515228,1.5821317434310913,-6172.4912109375,1.0507901906967163,
1150805016,0.07999999821186066,1.610299989581108,0.23234075290809497,2.928082060989396e+19,-265307.5,0.23736430364235872,1.4404734373092651,-2206.77734375,1.2298096418380737,
1150805016,0.09999999403953552,1.5902999937534332,0.220079243356901,3.403265737618907e+19,-312597.92942556995,0.4773465949333797,1.3948001861572266,-1210.527587890625,1.6743314266204834,
1150805016,0.11999999731779099,1.5702999904751778,0.2039418074859416,3.344047514757684e+19,-343770.7227860509,0.4394231448000978,1.2057894468307495,34.435726165771484,1.6708736419677734,
1150805016,0.14000000059604645,1.5502999871969223,0.20909112716678546,3.2395265841684673e+19,-366815.23415847117,0.39573943614183804,1.2110216617584229,3046.844482421875,1.5961202383041382,
1150805016,0.1599999964237213,1.5302999913692474,0.2158115802096372,3.4424926611750207e+19,-384228.1638634332,0.36948961090292975,1.2096545696258545,3221.739501953125,1.5270228385925293,
1150805016,0.17999999225139618,1.5102999955415726,0.21784433724792895,4.017949441167933e+19,-405244.406336133,0.3632022143605882,1.230826497077942,4878.43798828125,1.5163302421569824,
1150805016,0.20000000298023224,1.4902999848127365,0.21783401072053418,4.378319658757729e+19,-425507.43734631146,0.3578854800551783,1.2487208843231201,5367.11083984375,1.5121244192123413,
1150805016,0.2199999988079071,1.4702999889850616,0.21789303422139839,4.8350975394265014e+19,-444229.375,0.3554137945861161,1.2215487957000732,7166.3466796875,1.527984857559204,
1150805016,0.23999999463558197,1.4502999931573868,0.21993467213834916,5.068939341739338e+19,-463603.21852884756,0.35778093333333805,1.2049353122711182,8793.7783203125,1.5354968309402466,
1150805016,0.25999999046325684,1.430299997329712,0.2203503101942102,5.303158640353843e+19,-485494.4375,0.3606173694176955,1.1811851263046265,10125.658203125,1.5546389818191528,
1150805016,0.2800000011920929,1.4102999866008759,0.21716479965033653,5.514266870770906e+19,-494237.7341747392,0.3659103511355406,1.157669186592102,12564.48046875,1.5820116996765137,
1150805016,0.29999998211860657,1.3903000056743622,0.21595540646316458,5.606314175405659e+19,-495320.5,0.36957725890454185,1.1752536296844482,12930.56640625,1.592029333114624,
1150805016,0.3199999928474426,1.3702999949455261,0.2148092835953772,5.6201477006764294e+19,-495624.453125,0.3806291818301233,1.1933776140213013,12803.1259765625,1.6081862449645996,
1150805016,0.3400000035762787,1.35029998421669,0.21409963070530458,6.054573161522658e+19,-495150.59375,0.37138473968506247,1.1860848665237427,13207.6513671875,1.6115245819091797,
1150805016,0.35999998450279236,1.3303000032901764,0.21358612180299463,6.5707449188756365e+19,-496552.59375,0.37722176293179643,1.173716425895691,15009.6220703125,1.6321145296096802,
1150805016,0.3799999952316284,1.3102999925613403,0.2131878733733753,6.927621125034914e+19,-495610.13979626045,0.3769429922098555,1.1779544353485107,15446.087890625,1.6408116817474365,
1150805016,0.4000000059604645,1.2902999818325043,0.21376758815154018,7.052990208746403e+19,-494822.1873882265,0.3739107547825502,1.176737904548645,15471.708984375,1.6449956893920898,
1150805016,0.41999998688697815,1.2703000009059906,0.21335110067062413,7.1599660775920574e+19,-491847.25,0.3772252799253195,1.165513038635254,15613.09375,1.658486247062683,
1150805016,0.4399999976158142,1.2502999901771545,0.2134181559073029,7.167955547596028e+19,-492161.3752188245,0.3700090643795786,1.193063497543335,14460.60546875,1.6512492895126343,
1150805016,0.4599999785423279,1.2303000092506409,0.21269854904793029,7.075023089730405e+19,-491689.65625,0.37308889631763975,1.1914201974868774,15031.6826171875,1.672918438911438,
1150805016,0.47999998927116394,1.2102999985218048,0.2122948020765948,7.353683473935464e+19,-494034.09395491803,0.374357819492835,1.198550820350647,15557.984375,1.6964250802993774,
1150805016,0.5,1.1902999877929688,0.21163958313185172,7.50824508893611e+19,-492621.90609638015,0.37128901495818933,1.2089433670043945,15720.3720703125,1.7110823392868042,
1150805016,0.5199999809265137,1.170300006866455,0.21192108093923512,8.053780175946665e+19,-489020.765625,0.3732105493101727,1.1997218132019043,18256.814453125,1.7060133218765259,
1150805016,0.5399999618530273,1.1503000259399414,0.21430769558633145,8.876221976228382e+19,-492626.03125,0.3811976314906218,1.184172511100769,21310.1171875,1.6925609111785889,
1150805016,0.5600000023841858,1.130299985408783,0.21626861388510976,1.0569099031124396e+20,-497324.35849039035,0.392696320471444,1.1502615213394165,28577.947265625,1.688024640083313,
1150805016,0.5799999833106995,1.1103000044822693,0.21636958419960584,1.1708513093216118e+20,-499669.671875,0.391898334042299,1.1312506198883057,32759.892578125,1.6845587491989136,
1150805016,0.5999999642372131,1.0903000235557556,0.2159987092202309,1.266838845280414e+20,-498730.25,0.3843789100832282,1.1300177574157715,35308.83984375,1.6788926124572754,
1150805016,0.6200000047683716,1.0702999830245972,0.21652823685877942,1.3510998131368093e+20,-497947.390625,0.3846479654363015,1.1394386291503906,36370.30859375,1.683229923248291,
1150805016,0.6399999856948853,1.0503000020980835,0.21610189973988536,1.4353082300295315e+20,-495445.3125,0.37279281077877613,1.1571258306503296,36820.08203125,1.676781177520752,
1150805016,0.6599999666213989,1.0303000211715698,0.21597966551330683,1.517184723647489e+20,-495287.71875,0.37243598700071434,1.156286358833313,37250.58984375,1.6906002759933472,
1150805016,0.6800000071525574,1.0102999806404114,0.21564912796090518,1.6114559840454322e+20,-497633.21875,0.37019899481191754,1.1720224618911743,36238.35546875,1.6959041357040405,
1150805016,0.699999988079071,0.9902999997138977,0.2161765992826492,1.6791591629443822e+20,-493558.265625,0.36802792547566554,1.1808407306671143,36771.44140625,1.6821211576461792,
1150805016,0.7199999690055847,0.970300018787384,0.21529869737007878,1.3262689442854897e+20,-488082.4683030393,0.34393948229643456,1.1909644603729248,26559.7265625,1.6848812103271484,
1150805016,0.7400000095367432,0.9502999782562256,0.22292850908118922,1.2216406760657117e+20,-482918.609375,0.34497094154772245,1.265186071395874,33392.953125,1.6360763311386108,
1150805016,0.7599999904632568,0.9302999973297119,0.220238074543893,1.1456067287826822e+20,-494345.234375,0.3631688957710537,1.2698043584823608,27857.54296875,1.6654914617538452,
1150805016,0.7799999713897705,0.9103000164031982,0.2189017235566162,7.827974244277877e+19,-469131.109375,0.3105106641371549,1.4731881618499756,11672.353515625,1.628206729888916,
1150805016,0.800000011920929,0.8902999758720398,0.21815365550313803,6.834900182857062e+19,-481185.0625,0.32489609772585126,1.388301134109497,10684.1474609375,1.6640349626541138,
1150805016,0.8199999928474426,0.8702999949455261,0.21627883613092536,7.09041783700327e+19,-494654.265625,0.3559771169843202,1.3177670240402222,14053.2666015625,1.7118291854858398,
1150805016,0.8399999737739563,0.8503000140190125,0.213324740664099,8.115042808212082e+19,-498100.15431317047,0.3650425377460209,1.256852626800537,15033.1279296875,1.7292934656143188,
1150805016,0.85999995470047,0.8303000330924988,0.215679377307044,9.642047373590179e+19,-494812.8918448301,0.3809298280360167,1.2657585144042969,23355.013671875,1.7077715396881104,
1150805016,0.8799999952316284,0.8102999925613403,0.21411782499595455,1.1497803412062672e+20,-506083.953125,0.39954298692024537,1.200250267982483,28813.48046875,1.7290767431259155,
1150805016,0.8999999761581421,0.7903000116348267,0.21484449503560477,1.2766396126914601e+20,-499664.53125,0.39708223935198816,1.194182276725769,31366.599609375,1.7191001176834106,
1150805016,0.9199999570846558,0.770300030708313,0.2146266102819836,1.3681029713913774e+20,-500604.984375,0.41139739697916866,1.1672395467758179,36454.65625,1.716188669204712,
1150805016,0.9399999976158142,0.7502999901771545,0.21446964144561115,1.4576017159999644e+20,-500604.984375,0.4011740978007623,1.1947414875030518,34727.375,1.693528413772583,
1150805016,0.9599999785423279,0.7303000092506409,0.2143327146770555,1.5340337170312072e+20,-499978.71875,0.4057517648790636,1.1768019199371338,38089.45703125,1.7035359144210815,
1150805016,0.9799999594688416,0.7103000283241272,0.214699655756589,1.6239366717101962e+20,-503889.90625,0.40803790097962533,1.1859616041183472,39180.88671875,1.7094156742095947,
1150805016,1.0,0.6902999877929688,0.21375101806201835,1.688683081238501e+20,-502318.078125,0.40455779443243856,1.1851624250411987,40946.09375,1.714792013168335,
1150805016,1.0199999809265137,0.6703000068664551,0.21312387287821366,1.6611632503698656e+20,-500286.71875,0.3923386630717687,1.1802839040756226,37184.3984375,1.7095524072647095,
1150805016,1.0399999618530273,0.6503000259399414,0.21242749690365947,1.3982903083469142e+20,-497159.390625,0.37847718607090997,1.2034547328948975,29530.51171875,1.7072447538375854,
1150805016,1.059999942779541,0.6303000450134277,0.21824140828712757,1.226760206330798e+20,-485726.82675536675,0.3839410544978392,1.3055822849273682,30488.240234375,1.6646229028701782,
1150805016,1.0799999237060547,0.6103000640869141,0.21534465261388647,1.2851707242029398e+20,-508115.2035070066,0.425628183663207,1.2192367315292358,36091.6875,1.716983675956726,
1150805016,1.0999999046325684,0.5903000831604004,0.21397417780325512,1.371501344727902e+20,-505450.5144144815,0.4018636334081407,1.2070538997650146,32286.5625,1.7300174236297607,
1150805016,1.119999885559082,0.5703001022338867,0.21486331519626312,1.437433636868229e+20,-499503.875,0.4125602846654317,1.201447606086731,34838.05859375,1.721084713935852,
